,AGITATOR_SPEED,SEED_CRYSTAL_MASS,YIELD,GROWTH_RATE,MEAN_DIAMETER
779,560,1.8,184.388784,5.051363399999994e-08,209.82318000200004
780,560,2.0,184.388784,5.051363399999994e-08,209.82318000200004
781,565,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
782,565,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
783,565,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
784,565,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
785,565,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
786,565,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
787,565,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
788,565,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
789,565,1.6,184.145975,7.140910100000005e-08,252.56893002100023
790,565,1.8,184.145975,7.140910100000005e-08,252.56893002100023
791,565,2.0,184.145975,7.140910100000005e-08,252.56893002100023
792,570,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
793,570,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
794,570,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
795,570,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
796,570,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
797,570,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
798,570,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
799,570,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
800,570,1.6,184.145975,7.140910100000005e-08,252.56893002100023
801,570,1.8,184.145975,7.140910100000005e-08,252.56893002100023
802,570,2.0,184.145975,7.140910100000005e-08,252.56893002100023
803,575,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
804,575,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
805,575,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
806,575,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
807,575,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
808,575,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
809,575,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
810,575,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
811,575,1.6,184.145975,7.140910100000005e-08,252.56893002100023
812,575,1.8,184.145975,7.140910100000005e-08,252.56893002100023
813,575,2.0,184.145975,7.140910100000005e-08,252.56893002100023
814,580,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
815,580,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
816,580,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
817,580,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
818,580,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
819,580,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
820,580,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
821,580,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
822,580,1.6,184.145975,7.140910100000005e-08,252.56893002100023
823,580,1.8,184.145975,7.140910100000005e-08,252.56893002100023
824,580,2.0,184.145975,7.140910100000005e-08,252.56893002100023
825,585,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
826,585,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
827,585,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
828,585,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
829,585,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
830,585,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
831,585,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
832,585,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
833,585,1.6,184.145975,7.140910100000005e-08,252.56893002100023
834,585,1.8,184.145975,7.140910100000005e-08,252.56893002100023
835,585,2.0,184.145975,7.140910100000005e-08,252.56893002100023
836,590,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
837,590,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
838,590,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
839,590,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
840,590,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
841,590,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
842,590,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
843,590,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
844,590,1.6,184.145975,7.140910100000005e-08,252.56893002100023
845,590,1.8,184.145975,7.140910100000005e-08,252.56893002100023
846,590,2.0,184.145975,7.140910100000005e-08,252.56893002100023
847,595,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
848,595,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
849,595,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
850,595,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
851,595,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
852,595,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
853,595,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
854,595,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
855,595,1.6,184.145975,7.140910100000005e-08,252.56893002100023
856,595,1.8,184.145975,7.140910100000005e-08,252.56893002100023
857,595,2.0,184.145975,7.140910100000005e-08,252.56893002100023
858,600,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
859,600,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
860,600,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
861,600,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
862,600,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
863,600,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
864,600,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
865,600,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
866,600,1.6,184.145975,7.140910100000005e-08,252.56893002100023
867,600,1.8,184.145975,7.140910100000005e-08,252.56893002100023
868,600,2.0,184.145975,7.140910100000005e-08,252.56893002100023
869,605,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
870,605,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
871,605,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
872,605,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
873,605,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
874,605,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
875,605,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
876,605,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
877,605,1.6,184.145975,7.140910100000005e-08,252.56893002100023
878,605,1.8,184.145975,7.140910100000005e-08,252.56893002100023
879,605,2.0,184.145975,7.140910100000005e-08,252.56893002100023
880,610,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
881,610,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
882,610,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
883,610,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
884,610,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
885,610,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
886,610,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
887,610,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
888,610,1.6,184.145975,7.140910100000005e-08,252.56893002100023
889,610,1.8,184.145975,7.140910100000005e-08,252.56893002100023
890,610,2.0,184.145975,7.140910100000005e-08,252.56893002100023
891,615,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
892,615,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
893,615,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
894,615,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
895,615,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
896,615,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
897,615,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
898,615,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
899,615,1.6,184.145975,7.140910100000005e-08,252.56893002100023
900,615,1.8,184.145975,7.140910100000005e-08,252.56893002100023
901,615,2.0,184.145975,7.140910100000005e-08,252.56893002100023
902,620,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
903,620,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
904,620,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
905,620,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
906,620,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
907,620,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
908,620,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
909,620,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
910,620,1.6,184.145975,7.140910100000005e-08,252.56893002100023
911,620,1.8,184.145975,7.140910100000005e-08,252.56893002100023
912,620,2.0,184.145975,7.140910100000005e-08,252.56893002100023
913,625,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
914,625,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
915,625,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
916,625,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
917,625,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
918,625,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
919,625,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
920,625,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
921,625,1.6,184.145975,7.140910100000005e-08,252.56893002100023
922,625,1.8,184.145975,7.140910100000005e-08,252.56893002100023
923,625,2.0,184.145975,7.140910100000005e-08,252.56893002100023
924,630,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
925,630,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
926,630,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
927,630,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
928,630,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
929,630,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
930,630,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
931,630,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
932,630,1.6,184.145975,7.140910100000005e-08,252.56893002100023
933,630,1.8,184.145975,7.140910100000005e-08,252.56893002100023
934,630,2.0,184.145975,7.140910100000005e-08,252.56893002100023
935,635,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
936,635,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
937,635,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
938,635,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
939,635,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
940,635,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
941,635,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
942,635,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
943,635,1.6,184.145975,7.140910100000005e-08,252.56893002100023
944,635,1.8,184.145975,7.140910100000005e-08,252.56893002100023
945,635,2.0,184.145975,7.140910100000005e-08,252.56893002100023
946,640,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
947,640,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
948,640,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
949,640,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
950,640,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
951,640,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
952,640,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
953,640,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
954,640,1.6,184.145975,7.140910100000005e-08,252.56893002100023
955,640,1.8,184.145975,7.140910100000005e-08,252.56893002100023
956,640,2.0,184.145975,7.140910100000005e-08,252.56893002100023
957,645,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
958,645,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
959,645,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
960,645,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
961,645,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
962,645,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
963,645,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
964,645,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
965,645,1.6,184.145975,7.140910100000005e-08,252.56893002100023
966,645,1.8,184.145975,7.140910100000005e-08,252.56893002100023
967,645,2.0,184.145975,7.140910100000005e-08,252.56893002100023
968,650,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
969,650,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
970,650,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
971,650,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
972,650,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
973,650,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
974,650,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
975,650,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
976,650,1.6,184.145975,7.140910100000005e-08,252.56893002100023
977,650,1.8,184.145975,7.140910100000005e-08,252.56893002100023
978,650,2.0,184.145975,7.140910100000005e-08,252.56893002100023
979,655,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
980,655,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
981,655,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
982,655,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
983,655,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
984,655,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
985,655,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
986,655,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
987,655,1.6,184.145975,7.140910100000005e-08,252.56893002100023
988,655,1.8,184.145975,7.140910100000005e-08,252.56893002100023
989,655,2.0,184.145975,7.140910100000005e-08,252.56893002100023
990,660,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
991,660,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
992,660,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
993,660,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
994,660,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
995,660,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
996,660,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
997,660,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
998,660,1.6,184.145975,7.140910100000005e-08,252.56893002100023
999,660,1.8,184.145975,7.140910100000005e-08,252.56893002100023
1000,660,2.0,184.145975,7.140910100000005e-08,252.56893002100023
1001,665,0.0,234.36083999999988,7.804292000000013e-08,243.25628333399993
1002,665,0.2,234.36083999999988,7.804292000000013e-08,243.25628333399993
1003,665,0.4,234.36083999999988,7.804292000000013e-08,243.25628333399993
1004,665,0.6000000000000001,212.13146100000003,8.002284800000007e-08,250.58403000199974
1005,665,0.8,212.13146100000003,8.002284800000007e-08,250.58403000199974
1006,665,1.0,212.13146100000003,8.002284800000007e-08,250.58403000199974
1007,665,1.2000000000000002,201.32631299999997,7.928022800000005e-08,253.29371000599983
1008,665,1.4000000000000001,201.32631299999997,7.928022800000005e-08,253.29371000599983
1009,665,1.6,184.145975,7.140910100000005e-08,252.56893002100023
1010,665,1.8,184.145975,7.140910100000005e-08,252.56893002100023
1011,665,2.0,184.145975,7.140910100000005e-08,252.56893002100023
